path_id,from_id,to_id,transport_id,price_min_EUR,duration_min,num_transfers
3260175,326,132,1,166,440,2
3260176,326,134,2,138,1775,0
3260178,326,137,8,45,626,0
3260180,326,140,2,9,155,0
3260181,326,140,8,9,114,0
3260182,326,145,2,30,325,0
3260183,326,147,1,101,245,1
3260184,326,150,1,55,265,1
3260185,326,252,2,35,500,0
3260187,326,240,2,30,415,0
3260188,326,154,8,39,441,0
3260189,326,155,8,30,345,0
3260191,326,224,1,40,230,1
3260192,326,194,1,171,225,1
3260194,326,161,2,30,370,0
3260195,326,161,1,90,210,1
3260196,326,162,1,110,265,1
3260198,326,310,2,59,1210,0
3260199,326,166,1,34,240,1
3260200,326,17,1,377,560,1
3260201,326,130,2,50,740,0
3260202,326,131,1,129,265,1
3260203,326,178,1,129,475,2
3260205,326,18,1,460,875,2
3260207,326,183,1,32,400,2
3260208,326,184,1,160,275,1
3260209,326,189,2,55,625,0
3260210,326,191,1,79,200,1
3260211,326,192,8,25,287,0
3260213,326,197,1,138,200,1
3260214,326,20,1,414,725,2
3260215,326,200,1,140,315,1
3260216,326,201,1,100,285,1
3260217,326,247,2,23,300,0
3260218,326,203,1,63,290,1
3260219,326,193,1,78,260,1
3260221,326,21,1,460,855,2
3260222,326,210,8,5,83,0
3260224,326,356,1,101,250,1
3260225,326,213,2,50,1151,0
3260226,326,214,1,41,270,1
3260227,326,277,1,114,235,1
3260228,326,218,1,130,690,2
3260230,326,219,2,27,570,0
3260231,326,22,1,386,470,1
3260232,326,220,8,23,278,0
3260234,326,243,1,80,220,1
3260235,326,222,1,40,230,1
3260237,326,233,8,14,166,0
3260238,326,235,1,60,290,1
3260240,326,239,8,30,365,0
3260241,326,24,1,718,925,2
3260243,326,240,8,28,348,0
3260244,326,240,1,60,60,0
3260245,326,242,1,88,460,2
3260246,326,244,2,14,210,0
3260248,326,247,8,17,237,0
3260249,326,249,2,470,4830,0
3260250,326,250,1,120,225,1
3260251,326,252,8,30,342,0
3260252,326,259,8,51,557,0
3260253,326,26,1,267,380,1
3260255,326,260,8,10,127,0
3260256,326,261,1,70,80,0
3260257,326,261,8,51,551,0
3260258,326,263,1,148,200,1
3260259,326,266,2,29,310,0
3260260,326,267,1,65,250,1
3260261,326,269,2,69,810,0
3260262,326,269,8,55,596,0
3260263,326,27,1,782,1015,2
3260264,326,270,8,37,547,0
3260265,326,274,1,85,305,1
3260267,326,285,1,60,125,0
3260270,326,293,8,25,343,0
3260271,326,297,1,73,205,1
3260272,326,299,1,160,320,1
3260273,326,30,1,248,575,1
3260274,326,300,1,78,415,1
3260275,326,305,1,83,235,1
3260276,326,306,2,35,505,0
3260277,326,308,2,22,440,0
3260278,326,31,1,221,370,1
3260279,326,314,1,92,255,1
3260280,326,315,8,6,100,0
3260281,326,316,8,9,135,0
3260282,326,321,1,100,290,1
3260283,326,329,1,96,245,1
3260286,326,34,1,313,485,1
3260287,326,342,1,45,90,0
3260288,326,345,1,95,320,1
3260289,326,347,1,158,480,2
3260290,326,348,2,32,705,0
3260291,326,35,1,221,620,1
3260292,326,353,2,60,720,0
3260293,326,354,2,50,585,0
3260294,326,359,1,193,475,2
3260295,326,364,1,107,120,0
3260296,326,364,2,100,1120,0
3260297,326,365,1,77,285,1
3260298,326,365,2,43,943,0
3260299,326,367,2,230,1425,0
3260300,326,38,1,782,906,1
3260301,326,41,1,874,825,1
3260303,326,42,1,451,640,1
3260304,326,43,1,498,850,1
3260305,326,45,1,208,540,1
3260306,326,48,1,758,1060,2
3260307,326,96,1,615,905,1
3260308,326,547,1,506,1040,2
3260309,326,55,1,460,930,2
3260310,326,93,1,438,640,1
3260311,326,552,1,561,1015,2
3260312,326,57,1,426,900,2
3260313,326,59,1,615,775,1
3260315,326,626,1,483,1020,2
3260316,326,64,1,654,1005,1
3260317,326,66,1,449,785,1
3260319,326,69,1,326,575,1
3260320,326,70,1,1146,1620,2
3260321,326,71,1,622,1260,2
3260322,326,72,1,1040,1600,2
3260323,326,73,1,920,1525,2
3260324,326,76,1,615,1040,1
3260325,326,78,1,129,370,1
3260327,326,80,1,676,1080,1
3260328,326,82,1,668,870,1
3260329,326,83,1,598,895,1
3260330,326,84,1,343,505,1
3260331,326,116,3,107,222,0
3260332,326,86,1,221,470,1
3260333,326,87,1,644,1000,1
3260334,326,98,1,669,790,1
3260335,326,91,1,438,825,1
3260336,326,94,1,772,925,1
3260337,326,95,1,326,500,1
3260339,326,99,1,506,905,1
3260342,326,244,3,28,83,0
3260343,326,244,8,6,105,0
3260344,326,266,8,20,244,0
3260345,326,351,8,37,995,0
3270002,327,164,2,15,285,0
3270003,327,310,2,16,315,0
3270004,327,343,2,20,415,0
3270006,327,11,1,340,1070,2
3270007,327,118,2,19,375,0
3270008,327,122,1,86,165,0
3270012,327,15,1,405,690,1
3270013,327,213,1,18,95,0
3270019,327,87,1,368,915,1
3270020,327,109,10,11,690,0
3270021,327,101,1,51,305,1
3270022,327,103,1,55,425,1
3270024,327,107,1,32,240,1
3270026,327,119,1,63,330,1
3270027,327,162,1,80,180,0
3270032,327,132,1,87,310,1
3270033,327,137,1,60,145,0
3270034,327,142,1,51,330,1
3270036,327,150,1,50,285,1
3270037,327,152,1,60,195,1
3270038,327,153,1,25,235,1
3270039,327,240,1,55,105,0
3270042,327,16,1,575,1080,2
3270044,327,176,1,50,415,1
3270045,327,183,1,32,285,1
3270046,327,186,1,110,460,1
3270047,327,189,1,26,245,1
3270048,327,111,1,60,140,0
3270049,327,194,1,57,325,1
3270050,327,200,1,65,275,1
3270051,327,201,1,110,170,0
3270052,327,203,1,46,345,1
3270053,327,356,1,87,140,0
3270054,327,215,1,180,355,1
3270055,327,277,1,105,170,0
3270056,327,227,1,120,430,1
3270057,327,228,1,87,425,1
3270058,327,233,1,120,245,1
3270059,327,252,1,30,85,0
3270061,327,248,1,80,180,0
3270062,327,250,1,45,275,1
3270063,327,253,1,80,205,1
3270065,327,261,1,55,275,1
3270066,327,259,1,80,115,0
3270067,327,264,1,46,295,1
3270068,327,269,1,80,145,0
3270069,327,27,1,414,1080,2
3270071,327,275,1,70,270,1
3270072,327,285,1,60,190,1
3270073,327,300,1,110,385,1
3270074,327,314,1,104,110,0
3270075,327,317,1,75,275,1
3270076,327,318,1,30,440,1
3270078,327,329,1,83,160,0
3270080,327,335,1,75,255,1
3270081,327,340,1,50,405,1
3270082,327,342,1,80,135,0
3270083,327,347,1,83,300,1
3270084,327,352,1,26,500,2
3270085,327,354,1,65,265,1
3270086,327,36,1,506,1230,2
3270087,327,128,1,65,135,0
3270088,327,37,1,313,845,1
3270089,327,38,1,322,790,1
3270090,327,39,1,405,860,1
3270091,327,40,1,322,865,1
3270092,327,41,1,322,785,1
3270095,327,61,1,535,1045,2
3270096,327,62,1,375,770,1
3270097,327,63,1,300,660,1
3270099,327,663,1,285,725,1
3270100,327,74,1,86,375,1
3270102,327,98,1,401,795,1
3270105,327,297,2,44,990,0
3270107,327,294,2,28,585,0
3270110,327,181,3,55,752,0
3270112,327,136,2,34,755,0
3270114,327,139,2,38,840,0
3270117,327,123,3,32,921,0
3270123,327,197,2,140,1920,0
3270126,327,213,2,127,1125,0
3270129,327,136,3,73,1102,0
3270132,327,325,1,61,165,0
3270134,327,68,1,418,1100,2
3270135,327,82,1,348,870,1
3270136,327,164,10,11,355,0
3270137,327,364,2,127,1440,0
3270138,327,106,1,75,415,1
3270140,327,151,1,60,245,1
3270143,327,205,1,85,295,1
3270145,327,320,1,27,385,1
3270147,327,332,1,50,440,1
3270148,327,65,1,412,1145,2
3270149,327,369,2,8,90,0
3270150,327,10,1,87,1340,2
3270151,327,116,1,85,130,0
3270152,327,161,2,61,1445,0
3270153,327,166,1,91,200,0
3270154,327,184,1,182,190,0
3270155,327,145,2,59,1395,0
3270158,327,102,2,39,885,0
3270160,327,135,2,40,690,0
3270161,327,323,2,50,1050,0
3270162,327,104,1,65,90,0
3270163,327,105,1,69,325,1
3270164,327,249,1,80,300,1
3270166,327,127,1,114,235,1
3270167,327,196,2,127,1775,0
3270168,327,108,1,63,355,1
3270169,327,112,1,110,430,1
3270170,327,114,1,105,350,1
3270172,327,113,1,83,365,1
3270177,327,115,1,30,240,1
3270178,327,247,1,91,80,0
3270181,327,247,2,40,905,0
3270183,327,117,1,37,555,1
3270184,327,349,1,28,305,1
3270186,327,120,1,101,170,0
3270189,327,225,1,60,150,0
3270191,327,311,1,57,335,1
3270193,327,368,2,16,305,0
3270194,327,123,1,83,185,1
3270196,327,124,1,40,100,0
3270197,327,124,2,110,1545,0
3270198,327,126,1,85,220,1
3270200,327,197,1,35,220,1
3270201,327,129,1,40,280,1
3270202,327,13,1,322,570,1
3270203,327,302,2,20,410,0
3270204,327,130,1,75,225,1
3270205,327,177,1,110,255,1
3270206,327,131,1,64,180,0
3270208,327,134,1,92,120,0
3270210,327,135,1,77,55,0
3270213,327,297,1,68,95,0
3270214,327,14,1,353,1130,2
3270216,327,210,2,48,1110,0
3270217,327,192,1,35,95,0
3270218,327,145,1,60,115,0
3270221,327,146,1,60,280,1
3270222,327,154,1,60,385,1
3270223,327,224,1,31,185,0
3270224,327,243,1,86,180,0
3270225,327,246,1,120,270,1
3270226,327,159,1,50,115,0
3270227,327,159,2,65,1565,0
3270229,327,163,1,124,310,1
3270231,327,196,1,127,125,0
3270232,327,17,1,83,430,1
3270233,327,171,1,51,470,2
3270235,327,172,1,20,265,1
3270236,327,266,1,35,235,1
3270238,327,316,1,50,95,0
3270239,327,175,1,100,290,1
3270242,327,178,1,66,305,1
3270243,327,179,1,80,330,1
3270244,327,18,1,304,900,2
3270246,327,181,1,65,265,1
3270247,327,273,1,46,635,2
3270248,327,293,1,32,135,0
3270251,327,191,1,21,125,0
3270253,327,193,1,53,150,0
3270254,327,20,1,221,750,1
3270255,327,202,1,130,180,1
3270257,327,204,1,32,380,1
3270259,327,207,1,172,230,1
3270261,327,147,1,53,135,0
3270262,327,209,1,85,165,1
3270263,327,21,1,248,825,1
3270265,327,214,1,73,95,0
3270267,327,218,1,75,480,1
3270268,327,305,1,50,155,0
3270269,327,219,1,90,345,1
3270271,327,22,1,239,470,1
3270272,327,222,1,34,345,1
3270275,327,23,1,258,795,2
3270276,327,230,1,30,245,1
3270277,327,231,1,40,250,1
3270279,327,289,1,368,285,1
3270280,327,244,2,53,1230,0
3270281,327,235,1,85,325,1
3270282,327,236,2,45,551,0
3270284,327,236,1,35,240,1
3270285,327,24,1,374,780,1
3270288,327,242,1,55,350,1
3270289,327,282,1,100,245,1
3270290,327,25,1,166,675,2
3270291,327,251,1,80,370,1
3270292,327,351,1,70,265,1
3270294,327,26,1,129,415,1
3270295,327,263,1,68,335,1
3270296,327,265,1,74,295,1
3270297,327,267,1,26,55,0
3270298,327,274,1,22,330,1
3270299,327,330,1,92,280,1
3270301,327,365,1,16,100,0
3270302,327,28,1,120,485,2
3270303,327,309,1,16,275,1
3270304,327,174,2,53,1230,0
3270305,327,284,1,80,240,1
3270306,327,287,1,55,280,1
3270307,327,288,1,30,435,1
3270308,327,29,1,147,630,1
3270309,327,290,1,110,485,1
3270310,327,291,1,85,315,1
3270311,327,294,1,64,60,0
3270312,327,295,1,24,230,1
3270313,327,299,1,70,265,1
3270314,327,30,1,120,500,1
3270318,327,161,1,92,115,0
3270319,327,307,1,32,420,1
3270320,327,262,1,66,310,1
3270321,327,308,2,60,766,0
3270322,327,308,1,55,245,1
3270323,327,31,1,60,350,1
3270324,327,316,2,45,1035,0
3270325,327,32,1,202,535,1
3270326,327,140,1,28,95,0
3270327,327,370,1,78,90,0
3270328,327,174,1,78,110,0
3270331,327,33,1,101,435,1
3270332,327,331,1,70,220,1
3270333,327,323,1,50,85,0
3270335,327,334,1,95,260,1
3270336,327,337,1,40,635,2
3270337,327,338,1,28,245,1
3270338,327,339,1,81,480,1
3270339,327,34,1,120,495,1
3270340,327,341,1,55,355,1
3270341,327,164,1,55,55,0
3270342,327,345,1,55,175,0
3270343,327,35,1,60,420,1
3270344,327,353,1,70,210,1
3270345,327,357,1,22,325,1
3270346,327,358,1,33,795,2
3270347,327,359,1,149,295,1
3270348,327,362,1,45,550,1
3270349,327,364,1,90,110,0
3270351,327,367,1,29,535,2
3270352,327,368,8,13,303,0
3270353,327,371,1,78,325,1
3270356,327,42,1,359,700,1
3270358,327,43,1,348,830,1
3270359,327,44,1,123,640,2
3270361,327,45,1,69,545,1
3270363,327,48,1,460,1115,2
3270367,327,51,1,345,1085,2
3270368,327,89,1,414,880,1
3270369,327,96,1,369,895,1
3270370,327,546,1,51,310,1
3270371,327,547,1,285,875,2
3270372,327,548,1,331,905,2
3270373,327,55,1,135,815,2
3270374,327,550,1,292,1000,2
3270375,327,93,1,247,585,1
3270376,327,552,1,146,710,1
3270377,327,553,1,224,1165,2
3270378,327,554,1,213,890,2
3270379,327,56,1,202,855,2
3270380,327,57,1,112,895,1
3270381,327,58,1,166,460,1
3270383,327,59,1,374,950,1
3270385,327,626,1,135,890,2
3270387,327,64,1,381,1005,2
3270388,327,66,1,110,860,1
3270392,327,69,1,88,480,1
3270393,327,95,1,213,510,1
3270394,327,70,1,687,1675,2
3270396,327,71,1,336,1220,2
3270398,327,72,1,612,1495,2
3270399,327,368,3,21,401,0
3270400,327,73,1,581,1505,2
3270402,327,75,1,459,1030,2
3270403,327,76,1,369,1080,2
3270404,327,77,1,267,925,1
3270405,327,78,1,101,340,1
3270407,327,8,1,175,510,1
3270408,327,80,1,369,1125,2
3270409,327,81,1,405,1005,1
3270411,327,83,1,348,860,1
3270413,327,84,1,123,520,2
3270414,327,85,1,321,1015,1
3270415,327,86,1,113,470,1
3270419,327,9,1,175,560,1
3270420,327,90,1,348,965,2
3270421,327,67,1,455,1025,2
3270422,327,91,1,224,670,1
3270423,327,94,1,438,1025,2
3270425,327,60,1,460,995,2
3270426,327,99,1,293,975,1
3270427,327,348,3,67,952,0
3270432,327,160,1,35,240,1
3270433,327,180,1,32,400,1
3270434,327,368,1,32,45,0
3270435,327,206,1,119,355,1
3270437,327,348,1,78,75,0
3270439,327,257,1,120,420,1
3270440,327,270,1,69,235,1
3270441,327,303,1,28,65,0
3270442,327,310,1,23,180,1
3270443,327,321,1,69,315,1
3270445,327,336,1,51,325,1
3270446,327,302,1,51,55,0
3290001,329,217,3,19,156,0
3290002,329,271,3,10,71,0
3290004,329,201,10,85,1000,0
3290006,329,242,2,67,1616,0
3290010,329,347,3,51,374,0
3290015,329,345,10,83,975,0
3290017,329,193,3,27,186,0
3290020,329,341,10,74,665,0
3290023,329,118,2,110,2115,0
3290027,329,160,2,120,1350,0
3290029,329,310,2,118,2460,0
3290033,329,277,3,41,315,0
3290034,329,347,2,40,565,0
3290035,329,14,1,471,955,1
3290039,329,68,1,348,735,1
3290041,329,72,1,673,1360,1
3290042,329,73,1,459,1325,1
3290043,329,98,1,423,660,0
3290044,329,89,1,379,830,1
3290046,329,92,1,586,795,1
3290056,329,297,2,114,1500,0
3290057,329,196,3,45,788,0
3290058,329,277,2,41,465,0
3290061,329,153,2,102,2614,0
3290064,329,217,2,25,270,0
3290066,329,271,2,11,120,0
3290068,329,357,2,117,3054,0
3290070,329,10,1,64,1365,2
3290071,329,11,1,423,840,1
3290072,329,113,1,81,205,0
3290073,329,124,1,30,90,0
3290075,329,146,1,45,200,0
3290079,329,336,1,53,275,0
3290083,329,201,1,23,55,0
3290084,329,21,1,294,655,1
3290085,329,356,1,25,75,0
3290089,329,231,1,35,200,0
3290092,329,25,1,184,620,1
3290095,329,27,1,414,1110,1
3290097,329,29,1,184,585,1
3290098,329,299,1,110,175,0
3290100,329,31,1,51,285,0
3290102,329,331,1,60,190,0
3290106,329,341,1,40,55,0
3290107,329,345,1,18,60,0
3290109,329,38,1,460,756,1
3290110,329,39,1,331,860,1
3290111,329,40,1,331,785,1
3290112,329,41,1,193,635,0
3290113,329,42,1,267,525,0
3290114,329,43,1,249,815,1
3290118,329,51,1,379,885,1
3290120,329,548,1,377,810,1
3290121,329,552,1,348,780,1
3290129,329,663,1,267,540,0
3290130,329,67,1,455,845,1
3290131,329,90,1,455,850,1
3290132,329,95,1,175,400,0
3290133,329,70,1,687,1600,1
3290134,329,71,1,386,1105,1
3290138,329,77,1,294,870,1
3290142,329,80,1,430,1125,1
3290143,329,81,1,451,845,1
3290145,329,82,1,374,670,1
3290146,329,83,1,348,700,1
3290148,329,87,1,506,880,1
3290150,329,9,1,221,450,1
3290151,329,91,1,247,640,1
3290155,329,97,1,552,895,1
3290158,329,99,1,399,875,1
3290160,329,103,1,85,350,1
3290163,329,109,1,30,365,1
3290169,329,118,1,27,155,0
3290176,329,134,1,23,170,0
3290178,329,135,1,23,150,0
3290179,329,348,1,21,130,0
3290180,329,370,1,69,145,0
3290184,329,151,1,40,325,1
3290186,329,152,1,30,215,0
3290188,329,154,1,110,280,1
3290191,329,162,1,30,165,0
3290196,329,171,1,48,545,1
3290198,329,176,1,65,405,0
3290200,329,180,1,45,430,1
3290201,329,183,1,51,320,1
3290202,329,249,1,35,265,0
3290203,329,191,1,7,80,0
3290205,329,192,1,40,155,0
3290210,329,209,1,100,220,1
3290211,329,174,1,75,130,0
3290212,329,212,1,23,80,0
3290213,329,214,1,15,110,0
3290219,329,305,1,16,60,0
3290220,329,235,1,30,265,0
3290222,329,248,1,40,245,0
3290224,329,253,1,40,235,0
3290225,329,257,1,120,360,1
3290226,329,270,1,55,180,0
3290228,329,284,1,30,220,0
3290229,329,285,1,70,210,0
3290233,329,293,1,55,160,0
3290234,329,294,1,92,155,0
3290237,329,303,1,19,190,0
3290238,329,307,1,88,65,0
3290240,329,314,1,16,95,0
3290244,329,323,1,28,180,0
3290247,329,330,1,28,175,0
3290249,329,337,1,45,545,1
3290256,329,359,1,48,40,0
3290259,329,364,1,18,95,0
3290260,329,365,1,15,105,0
3290262,329,22,1,184,375,0
3290263,329,48,1,414,1085,2
3290269,329,96,1,307,870,1
3290270,329,55,1,325,800,1
3290272,329,56,1,221,810,1
3290273,329,62,1,443,765,1
3290274,329,64,1,454,915,1
3290276,329,74,1,59,310,0
3290277,329,76,1,430,1005,1
3290281,329,85,1,460,790,1
3290283,329,193,2,60,390,0
3290285,329,358,1,88,60,0
3290289,329,124,3,50,987,0
3290290,329,147,2,51,535,0
3290306,329,160,3,55,1182,0
3290308,329,262,2,47,485,0
3290311,329,196,2,74,916,0
3290312,329,124,2,78,1080,0
3290314,329,338,2,138,2160,0
3290316,329,111,1,50,120,0
3290318,329,101,1,26,495,1
3290319,329,247,1,24,315,1
3290322,329,104,1,30,320,1
3290324,329,106,1,50,370,1
3290325,329,107,1,19,165,1
3290326,329,193,1,8,55,0
3290328,329,108,1,27,75,0
3290330,329,112,1,167,240,0
3290331,329,114,1,57,330,1
3290335,329,116,1,17,140,0
3290336,329,117,1,41,350,1
3290339,329,349,1,37,345,1
3290342,329,119,1,40,255,1
3290343,329,120,1,74,145,0
3290346,329,122,1,27,245,1
3290347,329,196,1,21,415,1
3290349,329,128,1,28,345,1
3290350,329,129,1,75,305,1
3290351,329,13,1,304,635,2
3290352,329,130,1,27,160,0
3290353,329,131,1,48,80,0
3290354,329,132,1,61,200,1
3290356,329,123,1,23,130,0
3290359,329,137,1,37,275,1
3290363,329,140,1,46,245,1
3290364,329,142,1,86,365,1
3290365,329,145,1,24,495,1
3290367,329,262,1,8,65,0
3290368,329,15,1,405,850,2
3290370,329,150,1,45,285,1
3290372,329,153,1,25,275,1
3290375,329,159,1,21,450,1
3290377,329,160,1,75,255,1
3290379,329,163,1,57,555,2
3290380,329,164,1,27,175,0
3290381,329,225,1,21,145,0
3290382,329,127,1,35,570,1
3290383,329,17,1,175,510,1
3290386,329,266,1,35,240,1
3290387,329,175,1,120,225,1
3290388,329,177,1,100,185,0
3290389,329,178,1,44,165,1
3290391,329,18,1,304,905,2
3290394,329,273,1,28,445,2
3290395,329,184,1,46,270,1
3290396,329,186,1,110,365,1
3290398,329,187,1,55,345,1
3290399,329,189,1,30,315,1
3290401,329,197,1,50,195,1
3290402,329,20,1,258,805,2
3290404,329,200,1,55,470,1
3290405,329,202,1,90,140,0
3290406,329,203,1,83,275,1
3290407,329,204,1,122,270,1
3290411,329,206,1,57,445,1
3290413,329,207,1,38,375,1
3290418,329,213,1,20,490,1
3290421,329,215,1,20,485,1
3290422,329,297,1,21,230,1
3290424,329,219,1,40,285,1
3290425,329,222,1,11,155,0
3290428,329,227,1,55,600,1
3290430,329,228,1,60,540,1
3290431,329,23,1,359,930,2
3290434,329,230,1,35,570,1
3290436,329,289,1,41,159,1
3290437,329,233,1,40,165,0
3290442,329,240,1,50,260,1
3290443,329,252,1,30,170,0
3290445,329,243,1,32,145,0
3290446,329,246,1,160,250,1
3290452,329,250,1,85,495,2
3290454,329,259,1,85,280,1
3290456,329,26,1,64,585,1
3290457,329,261,1,95,180,0
3290458,329,263,1,114,250,1
3290459,329,264,1,26,250,1
3290460,329,265,1,97,345,1
3290462,329,267,1,28,490,1
3290464,329,268,1,138,525,1
3290465,329,269,1,50,275,1
3290469,329,274,1,26,710,1
3290471,329,275,1,32,660,1
3290475,329,277,1,25,55,0
3290477,329,279,1,12,385,1
3290479,329,28,1,87,615,2
3290481,329,309,1,23,175,0
3290485,329,286,1,25,855,1
3290486,329,287,1,28,175,0
3290487,329,288,1,40,375,1
3290490,329,290,1,138,485,1
3290494,329,291,1,32,520,1
3290501,329,343,1,35,310,1
3290504,329,30,1,156,655,2
3290506,329,300,1,41,620,1
3290507,329,301,1,100,395,1
3290510,329,304,1,26,750,1
3290513,329,308,1,40,140,0
3290516,329,310,1,28,290,1
3290518,329,317,1,35,445,1
3290519,329,318,1,30,310,1
3290520,329,352,1,90,355,1
3290521,329,32,1,101,710,2
3290522,329,320,1,30,360,1
3290523,329,321,1,45,360,1
3290526,329,325,1,44,80,0
3290527,329,210,1,18,140,0
3290528,329,327,1,29,310,1
3290529,329,33,1,60,550,1
3290533,329,332,1,50,700,1
3290534,329,334,1,30,255,1
3290536,329,335,1,30,165,0
3290540,329,338,1,25,460,1
3290541,329,339,1,57,505,2
3290542,329,34,1,74,565,1
3290543,329,340,1,17,150,1
3290544,329,342,1,40,285,1
3290547,329,35,1,78,555,1
3290548,329,351,1,30,230,0
3290550,329,354,1,30,245,1
3290551,329,357,1,21,295,1
3290554,329,362,1,60,300,1
3290557,329,367,1,35,390,1
3290558,329,368,1,24,240,1
3290560,329,369,1,38,255,1
3290562,329,37,1,304,1075,2
3290563,329,371,1,28,450,1
3290572,329,44,1,159,605,2
3290573,329,45,1,78,700,1
3290577,329,53,1,615,1120,2
3290579,329,546,1,69,190,0
3290580,329,547,1,350,1070,3
3290583,329,550,1,359,900,2
3290588,329,553,1,258,1410,3
3290591,329,554,1,247,1400,3
3290594,329,57,1,247,860,2
3290596,329,58,1,74,580,2
3290598,329,60,1,495,785,1
3290599,329,61,1,521,1470,2
3290600,329,626,1,325,890,2
3290602,329,63,1,285,700,1
3290607,329,66,1,294,1100,2
3290615,329,69,1,125,670,1
3290625,329,78,1,74,575,1
3290632,329,84,1,172,655,2
3290634,329,86,1,135,620,2
3290635,329,88,1,508,915,1
3290640,329,93,1,281,815,2
3290641,329,94,1,459,1235,2
3290651,329,105,1,40,370,1
3290656,329,115,1,96,240,1
3290662,329,311,1,34,250,1
3290666,329,126,1,29,240,1
3290669,329,134,2,108,2790,0
3290676,329,147,3,27,401,0
3290681,329,194,1,97,235,1
3290682,329,16,1,506,1000,1
3290685,329,161,1,64,120,0
3290690,329,167,1,103,285,1
3290692,329,172,1,25,210,1
3290694,329,316,1,64,135,0
3290697,329,179,1,37,270,0
3290700,329,236,1,64,275,1
3290706,329,166,1,28,135,0
3290707,329,205,1,30,230,0
3290708,329,208,2,26,260,0
3290712,329,218,1,18,250,1
3290716,329,224,1,28,245,1
3290722,329,24,1,340,790,1
3290724,329,242,1,7,75,0
3290725,329,251,1,40,465,1
3290732,329,276,1,28,360,1
3290733,329,280,1,37,970,1
3290734,329,282,1,130,355,1
3290735,329,147,1,22,70,0
3290746,329,353,1,28,160,0
3290748,329,315,1,60,250,1
3290751,329,326,1,100,255,1
3290752,329,295,1,28,285,1
3290754,329,302,1,45,160,0
3290756,329,347,1,28,60,0
3290760,329,181,1,72,240,1
3290770,329,79,1,584,1120,2
3290772,329,551,1,539,1085,2
3290776,329,59,1,401,730,1
3290780,329,65,1,477,1175,2
3290793,329,8,1,147,810,2
3290799,329,75,1,460,1050,1
3290800,329,283,2,63,905,0
3290801,329,262,3,25,267,0
3290802,329,36,1,506,1204,2
3290803,329,26,1,131,285,0
3290804,329,63,1,289,480,0
3290805,329,104,1,37,215,0
3290806,329,117,1,22,180,0
3290807,329,127,1,41,80,0
3290808,329,128,1,32,210,0
3290809,329,145,1,32,125,0
3290810,329,196,1,32,90,0
3290811,329,206,1,88,230,0
3290812,329,228,1,64,345,0
3290813,329,247,1,60,130,0
3290814,329,267,1,37,195,0
3290815,329,275,1,46,190,0
3290816,329,291,1,44,235,0
3290817,329,310,1,60,160,0
3290818,329,317,1,64,220,0
3290819,329,327,1,83,160,0
3290820,329,332,1,46,350,0
3290821,329,343,1,74,175,0
3290822,329,369,1,29,160,0
3300001,330,276,2,9,151,0
3300003,330,323,2,16,315,0
3300004,330,546,2,9,225,0
